0 0 0 0 0 0 0 0 0.041804820683372
1 0 0 0 0 0 0 0 0.49809032508819
0 1 0 0 0 0 0 0 0.521805871723584
1 1 0 0 0 0 0 0 0.851174928305275
0 0 1 0 0 0 0 0 0.226867237907364
1 0 1 0 0 0 0 0 0.609000240883598
0 1 1 0 0 0 0 0 0.751330812418243
1 1 1 0 0 0 0 0 0.926041857719252
0 0 0 1 0 0 0 0 0.113329248194114
1 0 0 1 0 0 0 0 0.611651462136805
0 1 0 1 0 0 0 0 0.654170066609977
1 1 0 1 0 0 0 0 0.96577832900368
0 0 1 1 0 0 0 0 0.301268993383213
1 0 1 1 0 0 0 0 0.645417499127324
0 1 1 1 0 0 0 0 0.89590402195455
1 1 1 1 0 0 0 0 1.01563289340785
0 0 0 0 1 0 0 0 0.557626686938857
1 0 0 0 1 0 0 0 0.782809794046438
0 1 0 0 1 0 0 0 0.726159427035647
1 1 0 0 1 0 0 0 0.945795395935309
0 0 1 0 1 0 0 0 0.706353552037566
1 0 1 0 1 0 0 0 0.74809037548709
0 1 1 0 1 0 0 0 0.849858016759217
1 1 1 0 1 0 0 0 0.942075259315997
0 0 0 1 1 0 0 0 0.67628074888111
1 0 0 1 1 0 0 0 0.873767807845858
0 1 0 1 1 0 0 0 0.792828664251514
1 1 0 1 1 0 0 0 0.97707113818269
0 0 1 1 1 0 0 0 0.848118177747033
1 0 1 1 1 0 0 0 0.809277110142363
0 1 1 1 1 0 0 0 0.966069992627853
1 1 1 1 1 0 0 0 0.980333855386526
0 0 0 0 0 1 0 0 0.166298675400588
1 0 0 0 0 1 0 0 0.576527986804018
0 1 0 0 0 1 0 0 0.404547046462453
1 1 0 0 0 1 0 0 0.763230107164095
0 0 1 0 0 1 0 0 0.440491677579028
1 0 1 0 0 1 0 0 0.825884069819203
0 1 1 0 0 1 0 0 0.804107636575025
1 1 1 0 0 1 0 0 0.946394608504628
0 0 0 1 0 1 0 0 0.261460357047921
1 0 0 1 0 1 0 0 0.719184490976796
0 1 0 1 0 1 0 0 0.522843177154834
1 1 0 1 0 1 0 0 0.848979798233172
0 0 1 1 0 1 0 0 0.511547519009657
1 0 1 1 0 1 0 0 0.899871554006905
0 1 1 1 0 1 0 0 0.89839059921241
1 1 1 1 0 1 0 0 1.01577950243706
0 0 0 0 1 1 0 0 0.622931801687109
1 0 0 0 1 1 0 0 0.7926457837565
0 1 0 0 1 1 0 0 0.715467589365446
1 1 0 0 1 1 0 0 0.918921828008089
0 0 1 0 1 1 0 0 0.844282488075068
1 0 1 0 1 1 0 0 0.914541281647861
0 1 1 0 1 1 0 0 0.936109676654645
1 1 1 0 1 1 0 0 0.992559946728299
0 0 0 1 1 1 0 0 0.762391463939242
1 0 0 1 1 1 0 0 0.930845566528196
0 1 0 1 1 1 0 0 0.784933107061751
