0 0 0 0 0 0 0 0 0.00463013746910224
1 0 0 0 0 0 0 0 0.190791847902283
0 1 0 0 0 0 0 0 0.223203164795158
1 1 0 0 0 0 0 0 0.861082179258705
0 0 1 0 0 0 0 0 0.0846797720546945
1 0 1 0 0 0 0 0 0.843687793491856
0 1 1 0 0 0 0 0 0.733394419842047
1 1 1 0 0 0 0 0 0.917589717319628
0 0 0 1 0 0 0 0 0.0545531892765642
1 0 0 1 0 0 0 0 0.838821175379258
0 1 0 1 0 0 0 0 0.950075778842732
1 1 0 1 0 0 0 0 0.983759714092457
0 0 1 1 0 0 0 0 -6.76212756914873e-05
1 0 1 1 0 0 0 0 0.850916298264335
0 1 1 1 0 0 0 0 0.990179235726666
1 1 1 1 0 0 0 0 0.997978523489817
0 0 0 0 1 0 0 0 0.401617311023226
1 0 0 0 1 0 0 0 0.800744903182422
0 1 0 0 1 0 0 0 0.768456994196402
1 1 0 0 1 0 0 0 0.953405566473679
0 0 1 0 1 0 0 0 0.714876732148431
1 0 1 0 1 0 0 0 0.730261804617441
0 1 1 0 1 0 0 0 0.813517685634745
1 1 1 0 1 0 0 0 0.960147521036395
0 0 0 1 1 0 0 0 0.658466438769547
1 0 0 1 1 0 0 0 0.864820947509646
0 1 0 1 1 0 0 0 0.743574527883711
1 1 0 1 1 0 0 0 0.994991671604905
0 0 1 1 1 0 0 0 0.999982917210007
1 0 1 1 1 0 0 0 7.83259525113378e-05
0 1 1 1 1 0 0 0 0.984008770722886
1 1 1 1 1 0 0 0 0.987438600556831
0 0 0 0 0 1 0 0 0.0155095838599556
1 0 0 0 0 1 0 0 0.296865562014582
0 1 0 0 0 1 0 0 0.141203763854954
1 1 0 0 0 1 0 0 0.868752097117768
0 0 1 0 0 1 0 0 0.325388223911899
1 0 1 0 0 1 0 0 0.87905584156314
0 1 1 0 0 1 0 0 0.855645467461756
1 1 1 0 0 1 0 0 0.92838869986311
0 0 0 1 0 1 0 0 0.181685172479103
1 0 0 1 0 1 0 0 0.644183142605194
0 1 0 1 0 1 0 0 0.357126805663596
1 1 0 1 0 1 0 0 0.858407202725522
0 0 1 1 0 1 0 0 0.00266896710578501
1 0 1 1 0 1 0 0 0.999932325335511
