0 0 0 0 0 0 0 0 0.658552141721072
1 0 0 0 0 0 0 0 0.796406466597144
0 1 0 0 0 0 0 0 0.734400221442212
1 1 0 0 0 0 0 0 0.85105804746013
0 0 1 0 0 0 0 0 0.803380920933163
1 0 1 0 0 0 0 0 0.902758894292963
0 1 1 0 0 0 0 0 0.846233804841781
1 1 1 0 0 0 0 0 0.924843369455467
0 0 0 1 0 0 0 0 0.890631495769659
1 0 0 1 0 0 0 0 0.976355932565969
0 1 0 1 0 0 0 0 0.911896597872245
1 1 0 1 0 0 0 0 0.991926220779823
0 0 1 1 0 0 0 0 0.96241643194395
1 0 1 1 0 0 0 0 0.996914094856577
0 1 1 1 0 0 0 0 0.984393818991892
1 1 1 1 0 0 0 0 1.00537767309043
0 0 0 0 1 0 0 0 0.760311462268421
1 0 0 0 1 0 0 0 0.872982541181354
0 1 0 0 1 0 0 0 0.810502491910873
1 1 0 0 1 0 0 0 0.928943597295342
0 0 1 0 1 0 0 0 0.856914877173065
1 0 1 0 1 0 0 0 0.943576012115386
0 1 1 0 1 0 0 0 0.864545949109541
1 1 1 0 1 0 0 0 0.959626399823521
0 0 0 1 1 0 0 0 0.939770398428611
1 0 0 1 1 0 0 0 0.994674143514831
0 1 0 1 1 0 0 0 0.938245008138202
1 1 0 1 1 0 0 0 1.00537105785509
0 0 1 1 1 0 0 0 0.987289159250697
1 0 1 1 1 0 0 0 1.00538265119298
0 1 1 1 1 0 0 0 0.98287528994206
1 1 1 1 1 0 0 0 1.00414591831778
0 0 0 0 0 1 0 0 0.717225089343131
1 0 0 0 0 1 0 0 0.818751672762087
0 1 0 0 0 1 0 0 0.749655891172434
1 1 0 0 0 1 0 0 0.836369427306424
0 0 1 0 0 1 0 0 0.838730852622844
1 0 1 0 0 1 0 0 0.913250376608433
0 1 1 0 0 1 0 0 0.868838533418788
1 1 1 0 0 1 0 0 0.92304955808222
0 0 0 1 0 1 0 0 0.944645106822512
1 0 0 1 0 1 0 0 0.992762673206116
0 1 0 1 0 1 0 0 0.898237420420102
1 1 0 1 0 1 0 0 0.972172723166929
0 0 1 1 0 1 0 0 0.994591635647466
1 0 1 1 0 1 0 0 1.00534989269955
0 1 1 1 0 1 0 0 0.986030644149842
1 1 1 1 0 1 0 0 0.999141723744036
0 0 0 0 1 1 0 0 0.822215496327634
1 0 0 0 1 1 0 0 0.879557784323591
0 1 0 0 1 1 0 0 0.871327912695477
1 1 0 0 1 1 0 0 0.932516160635264
0 0 1 0 1 1 0 0 0.866757636977148
1 0 1 0 1 1 0 0 0.921281519193011
0 1 1 0 1 1 0 0 0.885440961162997
1 1 1 0 1 1 0 0 0.948330366596136
0 0 0 1 1 1 0 0 0.982060230921317
1 0 0 1 1 1 0 0 0.999882717883144
0 1 0 1 1 1 0 0 0.959623279545497
1 1 0 1 1 1 0 0 1.00535886933667
0 0 1 1 1 1 0 0 0.98482150607588
1 0 1 1 1 1 0 0 0.994655609468952
0 1 1 1 1 1 0 0 0.973643705456392
1 1 1 1 1 1 0 0 0.995668831799463
0 0 0 0 0 0 1 0 0.877359485835411
1 0 0 0 0 0 1 0 0.967351127146568
0 1 0 0 0 0 1 0 0.925975204987587
1 1 0 0 0 0 1 0 0.985911515976789
0 0 1 0 0 0 1 0 0.939029405669225
1 0 1 0 0 0 1 0 0.994914957438508
0 1 1 0 0 0 1 0 0.962756107210524
1 1 1 0 0 0 1 0 0.998275825603065
0 0 0 1 0 0 1 0 0.949625738521332
1 0 0 1 0 0 1 0 0.995326185695487
0 1 0 1 0 0 1 0 0.976280701647562
1 1 0 1 0 0 1 0 1.00581159653764
0 0 1 1 0 0 1 0 0.976157679437175
1 0 1 1 0 0 1 0 0.994592512620471
0 1 1 1 0 0 1 0 0.994080141067078
1 1 1 1 0 0 1 0 0.998175129895911
0 0 0 0 1 0 1 0 0.942372317099113
1 0 0 0 1 0 1 0 0.993741657278732
0 1 0 0 1 0 1 0 0.950504702528562
1 1 0 0 1 0 1 0 0.996865383122291
0 0 1 0 1 0 1 0 0.956239249629322
1 0 1 0 1 0 1 0 1.00243063840455
0 1 1 0 1 0 1 0 0.943251005825558
1 1 1 0 1 0 1 0 0.993053463882662
0 0 0 1 1 0 1 0 0.994624350936551
1 0 0 1 1 0 1 0 1.00532937392299
0 1 0 1 1 0 1 0 0.994597255395334
1 1 0 1 1 0 1 0 1.00544034744582
0 0 1 1 1 0 1 0 0.994588489118523
1 0 1 1 1 0 1 0 1.00020834817865
0 1 1 1 1 0 1 0 0.994622049798442
1 1 1 1 1 0 1 0 0.997200036673444
0 0 0 0 0 1 1 0 0.898720865217997
1 0 0 0 0 1 1 0 0.97150843475776
0 1 0 0 0 1 1 0 0.897419619993082
1 1 0 0 0 1 1 0 0.963895902647297
0 0 1 0 0 1 1 0 0.97394021078001
1 0 1 0 0 1 1 0 1.00537071994981
0 1 1 0 0 1 1 0 0.978197159940894
1 1 1 0 0 1 1 0 1.00092597306209
0 0 0 1 0 1 1 0 0.971229909461063
1 0 0 1 0 1 1 0 1.00535356716459
0 1 0 1 0 1 1 0 0.932300168080165
1 1 0 1 0 1 1 0 0.99456467580804
0 0 1 1 0 1 1 0 1.00277667482706
1 0 1 1 0 1 1 0 1.00542506227986
0 1 1 1 0 1 1 0 0.995402429914564
1 1 1 1 0 1 1 0 1.0053446827873
0 0 0 0 1 1 1 0 0.968432579591024
1 0 0 0 1 1 1 0 0.989433787964321
0 1 0 0 1 1 1 0 0.968897713814497
1 1 0 0 1 1 1 0 0.99243460425596
0 0 1 0 1 1 1 0 0.979718466434257
1 0 1 0 1 1 1 0 0.996250287644376
0 1 1 0 1 1 1 0 0.969758028264963
1 1 1 0 1 1 1 0 0.994088886300426
0 0 0 1 1 1 1 0 0.99687877955758
1 0 0 1 1 1 1 0 1.00142238499584
0 1 0 1 1 1 1 0 0.975653286002415
1 1 0 1 1 1 1 0 1.00104327810818
0 0 1 1 1 1 1 0 0.989534459025219
1 0 1 1 1 1 1 0 0.994634537209862
0 1 1 1 1 1 1 0 0.986846384376916
1 1 1 1 1 1 1 0 0.997601924322349
0 0 0 0 0 0 0 1 0.848215099547643
1 0 0 0 0 0 0 1 0.910642489252859
0 1 0 0 0 0 0 1 0.894637215243425
1 1 0 0 0 0 0 1 0.947284734907706
0 0 1 0 0 0 0 1 0.965639656867102
1 0 1 0 0 0 0 1 0.984117416017739
0 1 1 0 0 0 0 1 0.988784441938765
1 1 1 0 0 0 0 1 0.997137797924863
0 0 0 1 0 0 0 1 0.960321339120301
1 0 0 1 0 0 0 1 0.994785806629174
0 1 0 1 0 0 0 1 0.937845790825531
1 1 0 1 0 0 0 1 0.991963040092551
0 0 1 1 0 0 0 1 1.00602494969078
1 0 1 1 0 0 0 1 1.00469774855772
0 1 1 1 0 0 0 1 0.997898254490017
1 1 1 1 0 0 0 1 1.00266877348769
0 0 0 0 1 0 0 1 0.909629242135559
1 0 0 0 1 0 0 1 0.968332064028675
0 1 0 0 1 0 0 1 0.942611650375354
1 1 0 0 1 0 0 1 0.994605265065366
0 0 1 0 1 0 0 1 0.992233486680039
1 0 1 0 1 0 0 1 1.0053690153905
0 1 1 0 1 0 0 1 0.99455948317613
1 1 1 0 1 0 0 1 1.00342069555682
0 0 0 1 1 0 0 1 0.973963082043166
1 0 0 1 1 0 0 1 1.00277170229162
0 1 0 1 1 0 0 1 0.960267673020021
1 1 0 1 1 0 0 1 1.00540916231506
0 0 1 1 1 0 0 1 1.00544269559594
1 0 1 1 1 0 0 1 1.00222996440326
0 1 1 1 1 0 0 1 0.997491887402095
1 1 1 1 1 0 0 1 0.997638810430664
0 0 0 0 0 1 0 1 0.893405809886341
1 0 0 0 0 1 0 1 0.938375312755041
0 1 0 0 0 1 0 1 0.901178174741788
1 1 0 0 0 1 0 1 0.927177542195869
0 0 1 0 0 1 0 1 0.976239890149118
1 0 1 0 0 1 0 1 0.99454601013275
0 1 1 0 0 1 0 1 0.994616084464371
1 1 1 0 0 1 0 1 0.994515425704082
0 0 0 1 0 1 0 1 0.987760457441134
1 0 0 1 0 1 0 1 0.998714529089249
0 1 0 1 0 1 0 1 0.913464714585202
1 1 0 1 0 1 0 1 0.9569468359998
0 0 1 1 0 1 0 1 1.01832789314709
1 0 1 1 0 1 0 1 1.00541331203942
0 1 1 1 0 1 0 1 0.994530047249233
1 1 1 1 0 1 0 1 0.992469850415265
0 0 0 0 1 1 0 1 0.963286731514583
1 0 0 0 1 1 0 1 0.984433558805489
0 1 0 0 1 1 0 1 0.981859961448071
1 1 0 0 1 1 0 1 0.988827729569779
0 0 1 0 1 1 0 1 0.994566989715725
1 0 1 0 1 1 0 1 0.999389847003643
0 1 1 0 1 1 0 1 1.00111329909371
1 1 1 0 1 1 0 1 0.998832985751933
0 0 0 1 1 1 0 1 1.0031682157406
1 0 0 1 1 1 0 1 1.00536632180053
0 1 0 1 1 1 0 1 0.966924484579353
1 1 0 1 1 1 0 1 0.994640957842613
0 0 1 1 1 1 0 1 1.00533047339738
1 0 1 1 1 1 0 1 0.999468385118065
0 1 1 1 1 1 0 1 0.991210554901868
1 1 1 1 1 1 0 1 0.994493889372562
0 0 0 0 0 0 1 1 0.978464379148374
1 0 0 0 0 0 1 1 0.99712145163141
0 1 0 0 0 0 1 1 0.994674103779035
1 1 0 0 0 0 1 1 1.00546002688535
0 0 1 0 0 0 1 1 1.00371105583312
1 0 1 0 0 0 1 1 1.00385783337286
0 1 1 0 0 0 1 1 1.00537322900049
1 1 1 0 0 0 1 1 1.00202010620292
0 0 0 1 0 0 1 1 0.999293926863781
1 0 0 1 0 0 1 1 1.00293124386641
0 1 0 1 0 0 1 1 0.994641944599259
1 1 0 1 0 0 1 1 1.00532975546799
0 0 1 1 0 0 1 1 1.00060428323529
1 0 1 1 0 0 1 1 0.994644167824091
0 1 1 1 0 0 1 1 0.998386120484784
1 1 1 1 0 0 1 1 0.994420963335156
0 0 0 0 1 0 1 1 0.994570742903259
1 0 0 0 1 0 1 1 1.00541237409863
0 1 0 0 1 0 1 1 0.999711005259384
1 1 0 0 1 0 1 1 1.0053491967949
0 0 1 0 1 0 1 1 1.00540695243747
1 0 1 0 1 0 1 1 1.00543557300466
0 1 1 0 1 0 1 1 0.994656486010153
1 1 1 0 1 0 1 1 0.994448501314623
0 0 0 1 1 0 1 1 1.00240962893258
