0 0 0 0 0 0 0 0 -0.245474859922812
1 0 0 0 0 0 0 0 0.272072766401871
0 1 0 0 0 0 0 0 0.410508773839436
1 1 0 0 0 0 0 0 0.81838147859125
0 0 1 0 0 0 0 0 0.187225376753793
1 0 1 0 0 0 0 0 0.910049894776663
0 1 1 0 0 0 0 0 0.768295384808493
1 1 1 0 0 0 0 0 0.919393809578416
0 0 0 1 0 0 0 0 0.114982599282125
1 0 0 1 0 0 0 0 0.564759625665706
0 1 0 1 0 0 0 0 0.991871593810738
1 1 0 1 0 0 0 0 0.982422949548828
0 0 1 1 0 0 0 0 0.130003819364727
1 0 1 1 0 0 0 0 0.969837009147014
0 1 1 1 0 0 0 0 0.993909691473718
1 1 1 1 0 0 0 0 1.00002142964518
0 0 0 0 1 0 0 0 0.379910892968712
1 0 0 0 1 0 0 0 0.735986839880704
0 1 0 0 1 0 0 0 0.746244032303334
1 1 0 0 1 0 0 0 0.974272297517046
0 0 1 0 1 0 0 0 0.797870062631547
1 0 1 0 1 0 0 0 0.980748640803031
0 1 1 0 1 0 0 0 0.856530705590428
1 1 1 0 1 0 0 0 0.963393878103868
0 0 0 1 1 0 0 0 0.580081682768983
1 0 0 1 1 0 0 0 0.876631869427609
0 1 0 1 1 0 0 0 0.937521681136614
1 1 0 1 1 0 0 0 1.00001996014768
0 0 1 1 1 0 0 0 0.999859141215971
1 0 1 1 1 0 0 0 1.00014367846622
0 1 1 1 1 0 0 0 0.984907119092277
1 1 1 1 1 0 0 0 0.999337552189848
0 0 0 0 0 1 0 0 0.0166705721603591
1 0 0 0 0 1 0 0 0.297574044026815
0 1 0 0 0 1 0 0 0.332256244312546
1 1 0 0 0 1 0 0 0.909855536345086
0 0 1 0 0 1 0 0 0.316153339099031
1 0 1 0 0 1 0 0 0.954629855287197
0 1 1 0 0 1 0 0 0.908805564536069
1 1 1 0 0 1 0 0 0.968066232302835
0 0 0 1 0 1 0 0 0.832653842293195
1 0 0 1 0 1 0 0 0.999264543169424
0 1 0 1 0 1 0 0 0.99571171267356
1 1 0 1 0 1 0 0 1.00009730647336
0 0 1 1 0 1 0 0 0.140311237941867
1 0 1 1 0 1 0 0 1.00004746279403
0 1 1 1 0 1 0 0 1.00000885003797
1 1 1 1 0 1 0 0 0.994978616281163
0 0 0 0 1 1 0 0 0.541915459601283
1 0 0 0 1 1 0 0 0.624610875432655
0 1 0 0 1 1 0 0 0.6396070273748
1 1 0 0 1 1 0 0 0.970326477874457
0 0 1 0 1 1 0 0 0.898632616919703
1 0 1 0 1 1 0 0 0.921527181293263
0 1 1 0 1 1 0 0 0.862944690477833
1 1 1 0 1 1 0 0 0.961693786923711
0 0 0 1 1 1 0 0 0.799996069868828
1 0 0 1 1 1 0 0 1.00003928797876
0 1 0 1 1 1 0 0 0.915888697913749
1 1 0 1 1 1 0 0 1.00010864080014
0 0 1 1 1 1 0 0 0.974978586972587
1 0 1 1 1 1 0 0 1.00006095882213
0 1 1 1 1 1 0 0 0.958402760269409
1 1 1 1 1 1 0 0 0.999192097775658
0 0 0 0 0 0 1 0 0.534708268022518
1 0 0 0 0 0 1 0 0.744461464355773
0 1 0 0 0 0 1 0 0.989526667239513
1 1 0 0 0 0 1 0 0.986503710927815
0 0 1 0 0 0 1 0 0.501732251570947
1 0 1 0 0 0 1 0 0.999966654564935
0 1 1 0 0 0 1 0 0.987394415656771
1 1 1 0 0 0 1 0 0.993352108352061
0 0 0 1 0 0 1 0 0.409636807284335
1 0 0 1 0 0 1 0 0.832079047469507
0 1 0 1 0 0 1 0 0.999988527387617
1 1 0 1 0 0 1 0 0.997764670440964
0 0 1 1 0 0 1 0 0.230632737636581
1 0 1 1 0 0 1 0 1.00006363244113
0 1 1 1 0 0 1 0 0.999873098507983
1 1 1 1 0 0 1 0 0.999894237866408
0 0 0 0 1 0 1 0 0.940763535279526
1 0 0 0 1 0 1 0 0.98037679680163
0 1 0 0 1 0 1 0 0.990961203463123
1 1 0 0 1 0 1 0 0.995070930974652
0 0 1 0 1 0 1 0 0.914776548954383
1 0 1 0 1 0 1 0 0.994164205059436
0 1 1 0 1 0 1 0 0.951625087204565
1 1 1 0 1 0 1 0 0.998191525655852
0 0 0 1 1 0 1 0 0.954032957922472
1 0 0 1 1 0 1 0 0.978505530602599
