0 0 0 0 0 0 0 0 0.00427807593221652
1 0 0 0 0 0 0 0 0.163377696032811
0 1 0 0 0 0 0 0 0.328668803345032
1 1 0 0 0 0 0 0 0.834996578003359
0 0 1 0 0 0 0 0 0.411391608918976
1 0 1 0 0 0 0 0 0.87009610577792
0 1 1 0 0 0 0 0 0.771732097829868
1 1 1 0 0 0 0 0 0.917021689588139
0 0 0 1 0 0 0 0 0.133629912152108
1 0 0 1 0 0 0 0 0.984469714034267
0 1 0 1 0 0 0 0 0.986337587034715
1 1 0 1 0 0 0 0 0.969534416421922
0 0 1 1 0 0 0 0 0.923527913452716
1 0 1 1 0 0 0 0 0.923527913452721
0 1 1 1 0 0 0 0 0.995079349766507
1 1 1 1 0 0 0 0 0.998593998791963
0 0 0 0 1 0 0 0 0.322951060680301
1 0 0 0 1 0 0 0 0.783308929376461
0 1 0 0 1 0 0 0 0.758370780972292
1 1 0 0 1 0 0 0 0.931994311704691
0 0 1 0 1 0 0 0 0.737684213169218
1 0 1 0 1 0 0 0 0.971180729729987
0 1 1 0 1 0 0 0 0.863057044384525
1 1 1 0 1 0 0 0 0.972536189280947
0 0 0 1 1 0 0 0 0.50695725453603
1 0 0 1 1 0 0 0 0.936967672413446
0 1 0 1 1 0 0 0 0.807726095442499
1 1 0 1 1 0 0 0 0.968777569758127
0 0 1 1 1 0 0 0 0.999984675027466
1 0 1 1 1 0 0 0 0.800006364473549
0 1 1 1 1 0 0 0 0.976191590019825
1 1 1 1 1 0 0 0 0.985861487080687
0 0 0 0 0 1 0 0 0.0143041113203947
1 0 0 0 0 1 0 0 0.23616885737457
0 1 0 0 0 1 0 0 0.400666685996969
1 1 0 0 0 1 0 0 0.719387568789824
0 0 1 0 0 1 0 0 0.898760940712865
1 0 1 0 0 1 0 0 0.910565919511079
0 1 1 0 0 1 0 0 0.901951809189768
1 1 1 0 0 1 0 0 0.899749422527724
0 0 0 1 0 1 0 0 0.932255591362138
1 0 0 1 0 1 0 0 0.981396091433571
0 1 0 1 0 1 0 0 0.923527913452728
1 1 0 1 0 1 0 0 0.933256701962375
0 0 1 1 0 1 0 0 1.00002335845347
1 0 1 1 0 1 0 0 1.00004075356381
0 1 1 1 0 1 0 0 1.0000551928925
1 1 1 1 0 1 0 0 0.989774031496121
0 0 0 0 1 1 0 0 0.540368652225614
1 0 0 0 1 1 0 0 0.516311375664142
0 1 0 0 1 1 0 0 0.704266971254348
1 1 0 0 1 1 0 0 0.88650927916032
0 0 1 0 1 1 0 0 0.803941244964276
1 0 1 0 1 1 0 0 0.877127838443629
0 1 1 0 1 1 0 0 0.861583403123957
