0 0 0 0 0 0 0 0 0.878494147344866
1 0 0 0 0 0 0 0 0.917790512477608
0 1 0 0 0 0 0 0 0.89833886925784
1 1 0 0 0 0 0 0 0.924424831134251
0 0 1 0 0 0 0 0 0.910350083075823
1 0 1 0 0 0 0 0 0.939070695421061
0 1 1 0 0 0 0 0 0.923015731315596
1 1 1 0 0 0 0 0 0.938667239334218
0 0 0 1 0 0 0 0 0.955891401996473
1 0 0 1 0 0 0 0 0.994088639287426
0 1 0 1 0 0 0 0 0.96995816547924
1 1 0 1 0 0 0 0 0.994272050164882
0 0 1 1 0 0 0 0 0.980217325812395
1 0 1 1 0 0 0 0 0.997024211382667
0 1 1 1 0 0 0 0 0.98862910241488
1 1 1 1 0 0 0 0 0.997106859831675
0 0 0 0 1 0 0 0 0.890913876881459
1 0 0 0 1 0 0 0 0.939628459453253
0 1 0 0 1 0 0 0 0.898747622747206
1 1 0 0 1 0 0 0 0.94355723906986
0 0 1 0 1 0 0 0 0.922432443474889
1 0 1 0 1 0 0 0 0.966766041726679
0 1 1 0 1 0 0 0 0.921132347300175
1 1 1 0 1 0 0 0 0.962033017696799
0 0 0 1 1 0 0 0 0.959959128291254
1 0 0 1 1 0 0 0 0.996971891454761
0 1 0 1 1 0 0 0 0.96249766100791
1 1 0 1 1 0 0 0 0.997080979825546
0 0 1 1 1 0 0 0 0.991784274544911
1 0 1 1 1 0 0 0 1.00297434593028
0 1 1 1 1 0 0 0 0.989900801513168
1 1 1 1 1 0 0 0 1.00054537559349
0 0 0 0 0 1 0 0 0.899392508239251
1 0 0 0 0 1 0 0 0.926586741280508
0 1 0 0 0 1 0 0 0.897606119022114
1 1 0 0 0 1 0 0 0.920520188479663
0 0 1 0 0 1 0 0 0.925054998897412
1 0 1 0 0 1 0 0 0.944173069255326
0 1 1 0 0 1 0 0 0.926215776010467
1 1 1 0 0 1 0 0 0.939868219689485
0 0 0 1 0 1 0 0 0.986721158739941
1 0 0 1 0 1 0 0 0.995172115833594
0 1 0 1 0 1 0 0 0.956280712378657
1 1 0 1 0 1 0 0 0.987503189539525
0 0 1 1 0 1 0 0 0.99711772193194
1 0 1 1 0 1 0 0 0.997084987477826
0 1 1 1 0 1 0 0 0.990201222805477
1 1 1 1 0 1 0 0 0.993260595326146
0 0 0 0 1 1 0 0 0.919266781227172
