0 0 0 0 0 0 0 0 0.284996004711052
1 0 0 0 0 0 0 0 0.419095693292038
0 1 0 0 0 0 0 0 0.632885999831708
1 1 0 0 0 0 0 0 0.791286677258264
0 0 1 0 0 0 0 0 0.536301239919158
1 0 1 0 0 0 0 0 0.651208306800547
0 1 1 0 0 0 0 0 0.743483858743175
1 1 1 0 0 0 0 0 0.856483736244693
0 0 0 1 0 0 0 0 0.662466461524364
1 0 0 1 0 0 0 0 0.731042012341501
0 1 0 1 0 0 0 0 0.931396479127135
1 1 0 1 0 0 0 0 0.954448022246472
0 0 1 1 0 0 0 0 0.883317420234364
1 0 1 1 0 0 0 0 0.908909685575367
0 1 1 1 0 0 0 0 0.971498002900603
1 1 1 1 0 0 0 0 0.972014601707665
0 0 0 0 1 0 0 0 0.604479513859999
1 0 0 0 1 0 0 0 0.728095563390625
0 1 0 0 1 0 0 0 0.790425614685312
1 1 0 0 1 0 0 0 0.89857561340861
0 0 1 0 1 0 0 0 0.734905727173604
1 0 1 0 1 0 0 0 0.824406062699015
0 1 1 0 1 0 0 0 0.842263335012456
1 1 1 0 1 0 0 0 0.926062857544292
0 0 0 1 1 0 0 0 0.819784540340114
1 0 0 1 1 0 0 0 0.89391753369157
0 1 0 1 1 0 0 0 0.961169158610442
1 1 0 1 1 0 0 0 0.981972125303985
0 0 1 1 1 0 0 0 0.933114711248438
1 0 1 1 1 0 0 0 0.961272857981387
0 1 1 1 1 0 0 0 0.982702145170293
1 1 1 1 1 0 0 0 0.989378052200758
0 0 0 0 0 1 0 0 0.310650743090225
1 0 0 0 0 1 0 0 0.390860561089774
0 1 0 0 0 1 0 0 0.639700292405152
1 1 0 0 0 1 0 0 0.790367279910188
0 0 1 0 0 1 0 0 0.428748872610132
1 0 1 0 0 1 0 0 0.461397452132079
0 1 1 0 0 1 0 0 0.704684173041255
1 1 1 0 0 1 0 0 0.806141181799099
0 0 0 1 0 1 0 0 0.765608934068581
1 0 0 1 0 1 0 0 0.819552492991257
0 1 0 1 0 1 0 0 0.945193885491556
1 1 0 1 0 1 0 0 0.958724156905509
0 0 1 1 0 1 0 0 0.869751044173896
1 0 1 1 0 1 0 0 0.862545449490965
0 1 1 1 0 1 0 0 0.956464143607007
1 1 1 1 0 1 0 0 0.939257670025181
0 0 0 0 1 1 0 0 0.576754941612957
1 0 0 0 1 1 0 0 0.675497171436394
0 1 0 0 1 1 0 0 0.800042212509656
1 1 0 0 1 1 0 0 0.895443588506128
0 0 1 0 1 1 0 0 0.640920261501896
1 0 1 0 1 1 0 0 0.67198765587238
0 1 1 0 1 1 0 0 0.813693272368381
1 1 1 0 1 1 0 0 0.883941975004275
0 0 0 1 1 1 0 0 0.723030482873034
1 0 0 1 1 1 0 0 0.838938900053967
0 1 0 1 1 1 0 0 0.954368367199857
1 1 0 1 1 1 0 0 0.973830439556581
0 0 1 1 1 1 0 0 0.821965177521458
1 0 1 1 1 1 0 0 0.858956422906563
0 1 1 1 1 1 0 0 0.965274319748117
1 1 1 1 1 1 0 0 0.964809280861595
0 0 0 0 0 0 1 0 0.628937427389436
1 0 0 0 0 0 1 0 0.744794561363801
0 1 0 0 0 0 1 0 0.926746728495779
1 1 0 0 0 0 1 0 0.9659152385277
0 0 1 0 0 0 1 0 0.843332710130902
1 0 1 0 0 0 1 0 0.907464335413589
0 1 1 0 0 0 1 0 0.959833931268212
1 1 1 0 0 0 1 0 0.983164417220522
0 0 0 1 0 0 1 0 0.781165715003458
1 0 0 1 0 0 1 0 0.865035493300953
0 1 0 1 0 0 1 0 0.975203021491738
1 1 0 1 0 0 1 0 0.987275381918121
0 0 1 1 0 0 1 0 0.93154710919576
1 0 1 1 0 0 1 0 0.964328849024347
0 1 1 1 0 0 1 0 0.992578204596367
1 1 1 1 0 0 1 0 0.996239725113671
0 0 0 0 1 0 1 0 0.865791156544053
1 0 0 0 1 0 1 0 0.920808336338969
0 1 0 0 1 0 1 0 0.963214282319049
1 1 0 0 1 0 1 0 0.986692520568352
0 0 1 0 1 0 1 0 0.910488796736322
1 0 1 0 1 0 1 0 0.956099534332667
0 1 1 0 1 0 1 0 0.962919441765309
1 1 1 0 1 0 1 0 0.987826772228302
0 0 0 1 1 0 1 0 0.913182230484717
1 0 0 1 1 0 1 0 0.963178848727826
0 1 0 1 1 0 1 0 0.981937224739599
1 1 0 1 1 0 1 0 0.994125740085941
0 0 1 1 1 0 1 0 0.928788631424811
1 0 1 1 1 0 1 0 0.975210404585034
0 1 1 1 1 0 1 0 0.985716062697727
1 1 1 1 1 0 1 0 0.996455115365419
0 0 0 0 0 1 1 0 0.719338367248675
1 0 0 0 0 1 1 0 0.786874885116728
0 1 0 0 0 1 1 0 0.940280263230523
1 1 0 0 0 1 1 0 0.9700510891328
0 0 1 0 0 1 1 0 0.836907186817665
1 0 1 0 0 1 1 0 0.860707026779462
0 1 1 0 0 1 1 0 0.960596495954745
1 1 1 0 0 1 1 0 0.978079204743628
0 0 0 1 0 1 1 0 0.874189582630892
1 0 0 1 0 1 1 0 0.932657401408545
0 1 0 1 0 1 1 0 0.981278804440805
1 1 0 1 0 1 1 0 0.991028163750497
0 0 1 1 0 1 1 0 0.9098608550348
1 0 1 1 0 1 1 0 0.939390287271811
0 1 1 1 0 1 1 0 0.985799034238051
1 1 1 1 0 1 1 0 0.989488818827786
0 0 0 0 1 1 1 0 0.875809454448164
1 0 0 0 1 1 1 0 0.921848872171771
0 1 0 0 1 1 1 0 0.968189504979088
1 1 0 0 1 1 1 0 0.988356472065665
0 0 1 0 1 1 1 0 0.860949062129147
1 0 1 0 1 1 1 0 0.898549415354888
0 1 1 0 1 1 1 0 0.959601029934542
1 1 1 0 1 1 1 0 0.982571767499416
0 0 0 1 1 1 1 0 0.867285228971249
1 0 0 1 1 1 1 0 0.943985743202948
0 1 0 1 1 1 1 0 0.970624198785159
1 1 0 1 1 1 1 0 0.991046066591394
0 0 1 1 1 1 1 0 0.811110204412384
1 0 1 1 1 1 1 0 0.900515459031989
0 1 1 1 1 1 1 0 0.967537699114032
1 1 1 1 1 1 1 0 0.988063230635423
0 0 0 0 0 0 0 1 0.570684287017823
1 0 0 0 0 0 0 1 0.645999537228428
0 1 0 0 0 0 0 1 0.901192604645602
1 1 0 0 0 0 0 1 0.937057322087941
0 0 1 0 0 0 0 1 0.886705624397114
1 0 1 0 0 0 0 1 0.895435320743103
0 1 1 0 0 0 0 1 0.973148473846589
1 1 1 0 0 0 0 1 0.981851147177466
0 0 0 1 0 0 0 1 0.863308780318143
1 0 0 1 0 0 0 1 0.90948548431362
0 1 0 1 0 0 0 1 0.978326638160795
1 1 0 1 0 0 0 1 0.988134331607154
0 0 1 1 0 0 0 1 0.981761517653602
1 0 1 1 0 0 0 1 0.980998351875986
0 1 1 1 0 0 0 1 0.996262194877
1 1 1 1 0 0 0 1 0.994977631086909
0 0 0 0 1 0 0 1 0.82982445745877
1 0 0 0 1 0 0 1 0.898801463652409
0 1 0 0 1 0 0 1 0.927818032278584
1 1 0 0 1 0 0 1 0.961094557275723
0 0 1 0 1 0 0 1 0.962789078902631
1 0 1 0 1 0 0 1 0.968704648013088
0 1 1 0 1 0 0 1 0.976696692431802
1 1 1 0 1 0 0 1 0.990074852825087
0 0 0 1 1 0 0 1 0.866980862414955
1 0 0 1 1 0 0 1 0.9572642607849
0 1 0 1 1 0 0 1 0.967380468821738
1 1 0 1 1 0 0 1 0.989055682009398
0 0 1 1 1 0 0 1 0.983309288485796
1 0 1 1 1 0 0 1 0.991732344522384
0 1 1 1 1 0 0 1 0.994396909166041
1 1 1 1 1 0 0 1 0.997310726100944
0 0 0 0 0 1 0 1 0.609285057190558
1 0 0 0 0 1 0 1 0.657430911664292
0 1 0 0 0 1 0 1 0.920008639606909
1 1 0 0 0 1 0 1 0.944388357622107
0 0 1 0 0 1 0 1 0.868145827998006
1 0 1 0 0 1 0 1 0.838364558880707
0 1 1 0 0 1 0 1 0.968804351215294
1 1 1 0 0 1 0 1 0.974831829110898
0 0 0 1 0 1 0 1 0.840731989188193
1 0 0 1 0 1 0 1 0.920226813932279
0 1 0 1 0 1 0 1 0.973734674395347
1 1 0 1 0 1 0 1 0.985625496235438
0 0 1 1 0 1 0 1 0.971007784527947
1 0 1 1 0 1 0 1 0.960465596399601
0 1 1 1 0 1 0 1 0.992925473817455
1 1 1 1 0 1 0 1 0.986144466911468
0 0 0 0 1 1 0 1 0.806859532384735
1 0 0 0 1 1 0 1 0.882743478578647
0 1 0 0 1 1 0 1 0.947319802724359
1 1 0 0 1 1 0 1 0.972433664620085
0 0 1 0 1 1 0 1 0.944700721509598
1 0 1 0 1 1 0 1 0.92735124600031
0 1 1 0 1 1 0 1 0.979322550178936
1 1 1 0 1 1 0 1 0.985173382157511
0 0 0 1 1 1 0 1 0.7254952149899
1 0 0 1 1 1 0 1 0.897050179634109
0 1 0 1 1 1 0 1 0.949949129579919
1 1 0 1 1 1 0 1 0.984543005366745
0 0 1 1 1 1 0 1 0.928647970473107
1 0 1 1 1 1 0 1 0.947351805043876
0 1 1 1 1 1 0 1 0.988766295665988
1 1 1 1 1 1 0 1 0.990903967496182
0 0 0 0 0 0 1 1 0.925661376191792
1 0 0 0 0 0 1 1 0.946869927395621
0 1 0 0 0 0 1 1 0.989355862994242
1 1 0 0 0 0 1 1 0.99472359683217
0 0 1 0 0 0 1 1 0.986324832791047
1 0 1 0 0 0 1 1 0.990347217864841
0 1 1 0 0 0 1 1 0.996963120297588
1 1 1 0 0 0 1 1 0.999171391746053
0 0 0 1 0 0 1 1 0.9751901691014
1 0 0 1 0 0 1 1 0.989945392996331
0 1 0 1 0 0 1 1 0.995627785789439
1 1 0 1 0 0 1 1 0.998908556089245
0 0 1 1 0 0 1 1 0.996877927135795
1 0 1 1 0 0 1 1 0.9979921705124
0 1 1 1 0 0 1 1 0.999246115628783
1 1 1 1 0 0 1 1 0.999547819169462
0 0 0 0 1 0 1 1 0.98068289097364
1 0 0 0 1 0 1 1 0.98986013888657
0 1 0 0 1 0 1 1 0.991877630357931
1 1 0 0 1 0 1 1 0.996201429487054
0 0 1 0 1 0 1 1 0.992814146407006
1 0 1 0 1 0 1 1 0.996115623792826
0 1 1 0 1 0 1 1 0.995798399268452
1 1 1 0 1 0 1 1 0.998731721618227
0 0 0 1 1 0 1 1 0.98630508334145
1 0 0 1 1 0 1 1 0.996566435467017
0 1 0 1 1 0 1 1 0.992614463924668
1 1 0 1 1 0 1 1 0.998152410456394
0 0 1 1 1 0 1 1 0.995414772137852
1 0 1 1 1 0 1 1 0.998534577668681
0 1 1 1 1 0 1 1 0.997464612065077
1 1 1 1 1 0 1 1 0.999150569374259
0 0 0 0 0 1 1 1 0.951878530051244
1 0 0 0 0 1 1 1 0.956564755999138
0 1 0 0 0 1 1 1 0.993702019344544
1 1 0 0 0 1 1 1 0.995872213419328
0 0 1 0 0 1 1 1 0.985225583297382
1 0 1 0 0 1 1 1 0.975214837469742
0 1 1 0 0 1 1 1 0.997595593672736
1 1 1 0 0 1 1 1 0.998725350503508
0 0 0 1 0 1 1 1 0.982773792298798
1 0 0 1 0 1 1 1 0.992444562818888
0 1 0 1 0 1 1 1 0.99598518241439
1 1 0 1 0 1 1 1 0.998527327874254
0 0 1 1 0 1 1 1 0.991701967978902
1 0 1 1 0 1 1 1 0.98704143533125
0 1 1 1 0 1 1 1 0.997866808509565
1 1 1 1 0 1 1 1 0.997655098552387
0 0 0 0 1 1 1 1 0.983466707201089
1 0 0 0 1 1 1 1 0.989625642095593
0 1 0 0 1 1 1 1 0.996079214810034
1 1 0 0 1 1 1 1 0.99775404547322
0 0 1 0 1 1 1 1 0.986792864890539
1 0 1 0 1 1 1 1 0.983727283940709
0 1 1 0 1 1 1 1 0.996940823352077
1 1 1 0 1 1 1 1 0.998334828104365
0 0 0 1 1 1 1 1 0.963327077916988
1 0 0 1 1 1 1 1 0.9874848931645
0 1 0 1 1 1 1 1 0.990739396321564
1 1 0 1 1 1 1 1 0.997508389493145
0 0 1 1 1 1 1 1 0.971107800042263
1 0 1 1 1 1 1 1 0.977390313328831
0 1 1 1 1 1 1 1 0.993193661992783
1 1 1 1 1 1 1 1 0.996846511558912
