0 0 0 0 0 0 0 0 0.236212687234315
1 0 0 0 0 0 0 0 0.391166062504308
0 1 0 0 0 0 0 0 0.587511378748036
1 1 0 0 0 0 0 0 0.790968602952336
0 0 1 0 0 0 0 0 0.535241130198143
1 0 1 0 0 0 0 0 0.692993506201565
0 1 1 0 0 0 0 0 0.70902450087377
1 1 1 0 0 0 0 0 0.848407151552153
0 0 0 1 0 0 0 0 0.625028474261079
1 0 0 1 0 0 0 0 0.723743090281391
0 1 0 1 0 0 0 0 0.961101845574456
1 1 0 1 0 0 0 0 0.97274379949541
0 0 1 1 0 0 0 0 0.920997155459966
1 0 1 1 0 0 0 0 0.923951088191158
0 1 1 1 0 0 0 0 0.987264685570463
1 1 1 1 0 0 0 0 0.983314391435566
0 0 0 0 1 0 0 0 0.574806965644045
1 0 0 0 1 0 0 0 0.719295141636067
0 1 0 0 1 0 0 0 0.757605399657255
1 1 0 0 1 0 0 0 0.904822077831648
0 0 1 0 1 0 0 0 0.717849044656309
1 0 1 0 1 0 0 0 0.856262453657893
0 1 1 0 1 0 0 0 0.826388741077978
1 1 1 0 1 0 0 0 0.925789270399049
0 0 0 1 1 0 0 0 0.804946803208713
1 0 0 1 1 0 0 0 0.887743019888936
0 1 0 1 1 0 0 0 0.981922713684638
1 1 0 1 1 0 0 0 0.991796368754947
0 0 1 1 1 0 0 0 0.937632099559112
1 0 1 1 1 0 0 0 0.959748565746809
0 1 1 1 1 0 0 0 0.994188807694834
1 1 1 1 1 0 0 0 0.991602561357179
0 0 0 0 0 1 0 0 0.246442706927459
1 0 0 0 0 1 0 0 0.366568221589607
0 1 0 0 0 1 0 0 0.614441340583689
1 1 0 0 0 1 0 0 0.796693919044104
0 0 1 0 0 1 0 0 0.367669254806303
1 0 1 0 0 1 0 0 0.455243393692972
0 1 1 0 0 1 0 0 0.679602473489987
1 1 1 0 0 1 0 0 0.815908653061319
0 0 0 1 0 1 0 0 0.760114973781287
1 0 0 1 0 1 0 0 0.822040036396811
0 1 0 1 0 1 0 0 0.95954145836467
1 1 0 1 0 1 0 0 0.958128252546729
0 0 1 1 0 1 0 0 0.900935897197035
1 0 1 1 0 1 0 0 0.888999192587716
0 1 1 1 0 1 0 0 0.971179446491143
1 1 1 1 0 1 0 0 0.945530174975315
0 0 0 0 1 1 0 0 0.559529372614861
1 0 0 0 1 1 0 0 0.675472344705361
0 1 0 0 1 1 0 0 0.788260986830603
1 1 0 0 1 1 0 0 0.89743301171038
0 0 1 0 1 1 0 0 0.601454835166857
1 0 1 0 1 1 0 0 0.662206116725246
0 1 1 0 1 1 0 0 0.819350232787302
1 1 1 0 1 1 0 0 0.887855331489093
0 0 0 1 1 1 0 0 0.717257008987779
1 0 0 1 1 1 0 0 0.835945763544388
0 1 0 1 1 1 0 0 0.978679812293498
1 1 0 1 1 1 0 0 0.985451843091668
0 0 1 1 1 1 0 0 0.806031060196932
1 0 1 1 1 1 0 0 0.85103169307671
0 1 1 1 1 1 0 0 0.982087605381918
1 1 1 1 1 1 0 0 0.970450296519851
0 0 0 0 0 0 1 0 0.576627202865958
1 0 0 0 0 0 1 0 0.720016430021086
0 1 0 0 0 0 1 0 0.976920987673556
1 1 0 0 0 0 1 0 0.989847775773498
0 0 1 0 0 0 1 0 0.842745331204489
1 0 1 0 0 0 1 0 0.912048550646979
0 1 1 0 0 0 1 0 0.980642631069716
1 1 1 0 0 0 1 0 0.993223035246848
0 0 0 1 0 0 1 0 0.736086592825954
1 0 0 1 0 0 1 0 0.869672917931554
0 1 0 1 0 0 1 0 0.994159770500575
1 1 0 1 0 0 1 0 0.997147534360847
0 0 1 1 0 0 1 0 0.933429451376761
1 0 1 1 0 0 1 0 0.966394822987237
0 1 1 1 0 0 1 0 0.995599758326398
1 1 1 1 0 0 1 0 0.998531461016641
0 0 0 0 1 0 1 0 0.86198837213476
1 0 0 0 1 0 1 0 0.933330681525539
0 1 0 0 1 0 1 0 0.977816536094452
1 1 0 0 1 0 1 0 0.993401531637352
0 0 1 0 1 0 1 0 0.907356615820938
1 0 1 0 1 0 1 0 0.967530910228573
0 1 1 0 1 0 1 0 0.969560275915187
1 1 1 0 1 0 1 0 0.991622357872724
0 0 0 1 1 0 1 0 0.887509168180654
1 0 0 1 1 0 1 0 0.957353548945297
0 1 0 1 1 0 1 0 0.984433722106987
1 1 0 1 1 0 1 0 0.997187143291429
0 0 1 1 1 0 1 0 0.926332485135116
1 0 1 1 1 0 1 0 0.979624196309186
0 1 1 1 1 0 1 0 0.989828965711888
1 1 1 1 1 0 1 0 0.998327308207214
0 0 0 0 0 1 1 0 0.674406164995047
1 0 0 0 0 1 1 0 0.762851256003956
0 1 0 0 0 1 1 0 0.971691045653237
1 1 0 0 0 1 1 0 0.989311335003754
0 0 1 0 0 1 1 0 0.83479453078423
1 0 1 0 0 1 1 0 0.859496379235777
0 1 1 0 0 1 1 0 0.976192187557343
1 1 1 0 0 1 1 0 0.992604187845101
0 0 0 1 0 1 1 0 0.866365311135586
1 0 0 1 0 1 1 0 0.933187605790262
